Feature ID	Taxon	Confidence
36455f0a9b3a23fa9b1e3d236abe39d8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Kordiimonadales;D_4__Kordiimonadaceae;D_5__Kordiimonas	1.000
3647422466c7f585d060f005ccc37053	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	1.000
36482e067799c37369bed93ad74c1ab7	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobulbaceae;D_5__Desulforhopalus;D_6__uncultured delta proteobacterium	0.930
3649fe606eb3f633e9532d9503949119	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae	1.000
364acdc512d068d596e03b0b3127154c	D_0__Bacteria;D_1__Omnitrophicaeota;D_2__uncultured Latescibacteria bacterium;D_3__uncultured Latescibacteria bacterium;D_4__uncultured Latescibacteria bacterium;D_5__uncultured Latescibacteria bacterium;D_6__uncultured Latescibacteria bacterium	0.880
364d106b9cfb2cb61c8b0b62cb1cc867	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade	1.000
364ebd74e159433e8349303af8d6c628	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Erythrotrichia carnea;D_5__Erythrotrichia carnea;D_6__Erythrotrichia carnea	0.990
364f5301ff1d5401f44b536106daa130	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae;D_5__Sva0081 sediment group	1.000
36511bb7efd205f652686d4293c67555	D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Sulfurospirillaceae;D_5__Sulfurospirillum;D_6__uncultured bacterium	0.940
365318ac65d3667f8ed5941448c93da0	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Wenyingzhuangia	0.920
365499df5c2563b664ecff1fd54f646e	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales	1.000
36557c5868a0bbc8183c7421e2bd38d5	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__JGI 0000069-P22;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.900
365cf9e8424b84332cee898f37ee5885	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.870
365d84e95b3c0d7a66c3ea8f65ba5cb2	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Kaiserbacteria	0.990
36602542caa215eaa04c5068fe515205	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Lewinella;D_6__uncultured marine bacterium	1.000
36608391d173edc0600e222f6ccc1664	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__NS10 marine group	1.000
3661464e3f3a368771b8d34224de1686	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Sandaracinaceae	0.990
366b2e7c7b99647fe9943efc16b13c89	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	1.000
366d4686586871121331b5fbf3277ea7	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae	1.000
36709f2d507320aae3693c521bb1cbea	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Winogradskyella;Ambiguous_taxa	0.910
3675468f79ed229adaefd7e773bb8e1b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae	0.820
36760963cdbc272327e12230b532d074	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured;D_6__uncultured bacterium	0.830
3676cbcf211a71064e2f10cba809e16e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.960
3679abb0f1d9c2c5679eb6e313751bf3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__Spongospora subterranea;D_6__Spongospora subterranea	0.960
367a0aa1bc504c17cf15a2599aa96933	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio	0.930
367c85cf15ae17af9b94e7a060a3a73b	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia	1.000
367fd0532f406448a26bcca3b54e8e2b	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Luteolibacter;D_6__uncultured bacterium	0.930
3694185c080baeccb8ce1243d929d92e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae	1.000
369d9ec37fe21575c7ed2d201ab49e41	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured	1.000
36a0e2c36f6cdbdbfc94b5f63650b728	D_0__Bacteria;D_1__Proteobacteria	0.990
36a23b82c80f21796926d7fcfd83c56e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured;D_6__uncultured Bacteroidetes bacterium	0.800
36a92e2018e482ed70a20525df573595	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia	0.910
36ad7fc56fea4467daf66be057cfc6e2	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage	1.000
36b030a096e3fc48bc568b5ed78f0cf8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.990
36b1e1da24fb0cbd3bed3204f54883c2	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae	1.000
36b543907ed2e4e4c2415e0462afed3d	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae;D_5__Paeniglutamicibacter;Ambiguous_taxa	0.950
36ba2afe0745c564dee5ae0fc7c6cf4e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.980
36be56aa5d88c7e36b006fa1f30613c7	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__JGI 0000069-P22;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.960
36beeda23970d8847c63363d06f34fbb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Algitalea;D_6__uncultured bacterium	1.000
36bfee61bd22ddcf5cb00c05d10544c5	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia	1.000
36c1fa31107bf8e02d47c53fa63c9156	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	1.000
36c2a6ea002e715e20e3198c6f5def2b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured	0.950
36cb4592d5269247752046b4ee586694	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Francisellales;D_4__Francisellaceae;D_5__uncultured;D_6__uncultured bacterium	0.840
36ce67b3fecce277df99829617975495	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae;D_5__Rothia	1.000
36d44b1f274a53fa26f55299adf00f8f	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__Simkaniaceae	0.940
36d48d538d31141317038de9d94c8b89	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae	1.000
36d9ad396b85196c9b4cf68b81789585	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnospira;D_6__uncultured bacterium	1.000
36db5bebe309bcf77ecb7ebb08918921	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales	0.800
36ddd2c07684ac8a13e1ea753c095e2d	D_0__Bacteria;D_1__WPS-2;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.960
36e073721dee8a6fdbb4f9bd3b0ccc4c	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__S-70;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.860
36e0be31a843d85db5f66dd6d89bc76c	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Blastopirellula;D_6__uncultured bacterium	0.920
36e0ffb740d75dc78c0da5d08d067bd8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Kordiimonadales;D_4__uncultured;D_5__uncultured bacterium;D_6__uncultured bacterium	0.830
36e334553241b60d950e0ac0e50e5c7c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured	0.940
36e6ca7bfb2e62c7407ffc4c19653d84	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.980
36e829adaf047686669e99f1bc03c0f0	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Colwelliaceae;D_5__Thalassotalea	0.990
36e9265296084380cbdff2a519bb3b7c	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia	1.000
36ecd3a93d0c98ed8b0800986af10dd6	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured	0.910
36ee4155a64a584dbf88c5cd6d323dbd	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__Vermiphilaceae	0.860
36f91eec336f2f59095d088cbad175ce	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__Ohtaekwangia	0.930
36f9ececbe21a528a64c98acb3cf3691	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	1.000
36fa09f8d90492af2b6b43e436d36285	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__Cryomorpha;D_6__uncultured organism	1.000
36fe07b721cf2f0150b8ebaff81ba4dd	D_0__Bacteria;D_1__Actinobacteria	0.980
37000aa69fc5eed23bd64ce37d080c59	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria	0.840
370477fe10291a2845cbe723e7011f93	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Cohnella	0.980
370a3ca4ce859c7a646bc9e2f34ef84d	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__uncultured	1.000
3711e67ceb2644a93c69c54743bc6ff5	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__uncultured	1.000
3718c27752c6b22ee300f1238238a297	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rubripirellula;D_6__uncultured bacterium	0.890
371985d0efe7d5082a1aef91c89d82a5	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured Flavobacterium sp.;D_6__uncultured Flavobacterium sp.	0.980
371c0b3fc2e15aee7e8b72cffe262976	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Marinifilaceae;D_5__uncultured	0.940
371ccb77b2d8efff8b0ec8c53ffe880f	D_0__Bacteria	1.000
37283c515f302d6639a0e2a41bad87f5	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopumilus	1.000
372bec7381baf1b9e6b5c1f71b054077	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas;D_6__Pseudomonas oryzihabitans	1.000
372dd1610de8056b2a6f3440d47e1ed7	D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Falkowbacteria	0.990
3730d77499e788d28c57a087dabfee63	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured	0.860
3731861433a5d59217dd21f34898d6a5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae;D_5__Halioglobus	0.880
3734633b2dc04b19eb06addd5e8ac4ed	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas	0.910
373f215e97d47c8bed6cda89be894b28	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria	0.970
374b724806294b861c4ed5cfb74e2f31	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Methylobacterium	1.000
374eaf9245dacd5ef4944c081c25623c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.800
37518f80fd05f5ee88d633918c722592	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__Lentimonas;D_6__uncultured bacterium	0.840
3751f41a7d7016cf33d27332ea33f506	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	1.000
37522f42d08359f8671c5a6df01822f8	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales	1.000
37564235796f97af164a8db3afce438e	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Nomurabacteria	0.820
3758810095170f708d8138d169c6c99b	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Blastopirellula	1.000
375e9e17e952cf1cb9a0beb1525585d0	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__NS11-12 marine group	1.000
376418c54332e2ba70e614e843709c7a	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae	0.900
3766a69b4e03d3d1fb1fe5099aab57ad	D_0__Bacteria;D_1__Planctomycetes;D_2__vadinHA49;D_3__uncultured organism;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.840
37681007f9a7eb58c44a4b3ad00e286f	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade	1.000
376cf916af9475f2c4171d1ea9001f8c	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__Actinomarinaceae;D_5__Candidatus Actinomarina;Ambiguous_taxa	0.990
37725bd94830b1ae93dd1ecf6598e51c	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__Candidatus Peribacteria	0.990
377334465fec4a545418ea2a87a54aa7	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Algibacter	0.930
377afa23e896607d635bbd3d9533e6c6	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	1.000
377c6505772d1e463e69d9cb3a0507e8	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Rubidimonas	0.830
377e30b6604502ca4f1d004401cfb8b4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.950
3780a31779a1de699fae1f32f9636b12	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae;D_5__Rothia	0.990
3783d0d04948b850305c01718bf5b128	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Yanofskybacteria;D_4__Candidatus Yanofskybacteria bacterium GW2011_GWF2_43_596;D_5__Candidatus Yanofskybacteria bacterium GW2011_GWF2_43_596;D_6__Candidatus Yanofskybacteria bacterium GW2011_GWF2_43_596	0.800
37845646a0af3302d37f33b0a829b550	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	1.000
3791c7ade7e64289a24c6133eff96c03	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Dokdonia;Ambiguous_taxa	1.000
379f517dff80e0d3646de995ace93b5c	D_0__Bacteria;D_1__Lentisphaerae;D_2__Lentisphaeria;D_3__Lentisphaerales;D_4__Lentisphaeraceae;D_5__Lentisphaera;Ambiguous_taxa	1.000
37a438ded7feb08ae899cee019f5a21e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	1.000
37a7659b9fe670f3c59ac99bfc1690ba	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae;D_5__Cryobacterium;Ambiguous_taxa	0.890
37aa61220a92aaec8aabf6734a2951d6	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria	0.900
37ab020259a7a8b433571f6af9c8e6eb	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Methylophilaceae;D_5__Methylotenera	0.990
37ab17e3e806943fd7c353ccc40345b0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas;D_6__Sphingomonas paucimobilis	0.810
37abd4776686549e286242627d1ab47e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Francisellales;D_4__Francisellaceae;D_5__uncultured;D_6__uncultured bacterium	0.940
37adbcb44832f7261aa9548e28fdbccf	D_0__Bacteria	0.980
37ae8e39026fc5a42e04aaf94ea891d2	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190	0.990
37aefb895f0a44e7a656f275531519f6	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia	1.000
37b03ef7072b886ecb9debad6701276f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiotrichales;D_4__Thiotrichaceae;D_5__Thiothrix	0.830
37b14a90bbc4c2e8646c584e3036e884	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Gimesiaceae;D_5__uncultured;D_6__uncultured bacterium	0.980
37b22926d6d2d6189d5f3461d7511fb3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella	1.000
37b41786a24df75280dd59c1a11a15de	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	1.000
37c08a4f20f14667371a90b6176be31e	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 22	0.950
37cc6bac278fd35332e4c8fbfc2240c4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__Acidibacter	1.000
37d11cd708b65b76b2b2c75e3629b4d4	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae;D_5__uncultured;D_6__uncultured delta proteobacterium	0.960
37d4d485f198e4cc6f08ce3b55981512	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__Urania-1B-19 marine sediment group	0.990
37d4e01697bc97939526bdc873667c38	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Ferruginibacter	0.970
37dc7ff87b3f35b4455bc355466d3412	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Ekhidna	1.000
37ddcb470f77afb5dd60e063efa9838b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade	1.000
37e5596942c0453e8d0ebc818d817f46	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Rhodanobacteraceae;D_5__uncultured	0.990
37e95eac013d17e988d30950e00ef761	D_0__Bacteria;D_1__Bacteroidetes;D_2__Rhodothermia;D_3__Balneolales;D_4__Balneolaceae;D_5__Balneola	1.000
37ea42200853359697ad17adcde6975d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__uncultured	1.000
37eca04db05bab56dfc93c348acb1457	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes	0.870
37f004671c936285c26471120596b2f5	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 1;D_5__Sarcina;D_6__uncultured bacterium	0.940
3800dbca664ec73f7e686967a2830842	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia	0.950
38011095612d477835c979f4839becb9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Cellvibrionaceae	0.850
38035bfeedd351ad9eb2a4fc42ae0e3e	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3)	1.000
380751ecc4c9160727e28fe1f104d1a3	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales	0.870
380b0add66ddb15728e906c3398862f4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__UBA10353 marine group	0.850
38145b92af854c92537660695038089f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Tannerellaceae;D_5__Tannerella;D_6__uncultured bacterium	1.000
381543018d32125591d6c4d5fcfa5450	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Rubinisphaeraceae;D_5__uncultured;D_6__uncultured planctomycete	0.850
381757b7af33d3b2a5910a0df3e78b12	D_0__Bacteria;D_1__PAUC34f	0.990
381894178fb14ce6d615aa72bd2daa17	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__Acidibacter	0.970
3818b71cca657438ffc79829698766b8	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Blastopirellula	1.000
381d875bdb824f057841411ac3ae5137	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Niastella	1.000
382577987c84d5d62d4ce10379105f7c	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bradymonadales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.940
382581715fb716293508cdbe6140749c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.990
382702b2f6a59a81797ef08f5c24f64c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.990
3829c4eefedffc289c615b40b725c256	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.960
382d1e6349d12a12ec49af67b74c8e67	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__BIrii41	0.980
382fafda509132771204a2335c1e9a1f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Lewinella	0.990
382fe3b42875f5c62395e9fd1ae46c7e	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia	1.000
38305865891ec39e4ca7ece6bdbc98c9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.810
3835ce30b69e5735a6912fafb500fe01	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.990
38367a8a414bbde849313409772ca4b8	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Bacillus;D_6__Bacillus licheniformis	0.890
38379288db02e084c195974a32fd0290	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Moritellaceae;D_5__Moritella;Ambiguous_taxa	1.000
383a0bc23e46406663797367f87adbee	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Persicirhabdus	1.000
384113577d2014adf9228322167d3e0a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales	0.930
38421d66789673e27b13640ba5c87f82	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Pseudahrensia;D_6__uncultured bacterium	0.920
3842f6aba27f77f027b34f69af7720de	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured;D_6__uncultured Bacteroidetes bacterium	1.000
38436d6c73c1efb01302901242a13e48	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	1.000
